"logNu[1]","logNu[2]","logNu[3]","tauCopy","x[1]","x[2]","x[3]"
-3.45441314187558,1.99353941560893,1.37584375045854,0.104020520415673,18,23,20
-3.42958422735722,1.9906609713055,1.37478389057097,0.139638586382229,18,23,20
-3.41694076035046,1.99318876096674,1.37463691435119,0.268596332440726,18,23,20
-3.46656066185948,1.98901458049169,1.37780662330247,0.507300955149528,18,23,20
-3.43326296539367,1.99690938056799,1.3816960573593,0.133893231390864,18,23,20
-3.44452476921222,1.99891759050472,1.38329046033755,0.459095479201437,18,23,20
-3.39554653613435,2.00289168431687,1.38507112050683,0.141515833217613,18,23,20
-3.43748849732309,1.99864435942635,1.38243795405474,0.0552253878639858,18,23,20
-3.44178042213645,1.99667501871012,1.38293246430162,0.141664832376343,18,23,20
-3.44110051222004,1.99006512197787,1.37485388608162,0.124925327103711,18,23,20
-3.46242810179985,1.98495657718702,1.37059532502569,0.0119266909695105,18,23,20
-3.50331100126341,1.984907543389,1.36852435975823,0.0363056320628229,18,23,20
-3.45595515018532,1.9877409388062,1.37206094409565,0.276497771988777,18,23,20
-3.4632302057618,1.98922775046404,1.37401622331874,0.0968457542186868,18,23,20
-3.45819652678697,1.98788485296989,1.37217049193227,0.185848179255233,18,23,20
-3.42978424777902,1.98862404491348,1.37533913029853,0.133196252934392,18,23,20
-3.42382099977596,1.98495948442204,1.36817259696791,0.103126426781746,18,23,20
-3.40735365053533,1.99428320291513,1.38054517905136,0.0308357963072747,18,23,20
-3.43939777292168,1.98973240631974,1.37755458716844,0.437985617291884,18,23,20
-3.45491760206547,1.99095585845331,1.37867460709253,0.265630300385364,18,23,20
-3.44810337385294,1.98818949216611,1.37382759369323,0.390778592395419,18,23,20
-3.45664626006262,1.99017217854667,1.37816580611959,0.064571699471921,18,23,20
-3.43079755762406,1.99512439760932,1.3797166695886,0.189865269728742,18,23,20
-3.4528858615778,1.99924995084485,1.38359407598165,0.0614853968177943,18,23,20
-3.42058434882453,1.99970022393454,1.38279609049503,0.0264087960224721,18,23,20
-3.41534696203572,1.99374791071581,1.38072760404774,0.00762443059187754,18,23,20
-3.38210122414308,1.9928728400383,1.37721744495743,0.100381845405519,18,23,20
-3.41776821983806,1.99389476174932,1.378232840958,0.264131012979968,18,23,20
-3.42349222548833,1.99207336840404,1.37579688102753,0.641040882601576,18,23,20
-3.43975042110544,1.98947682037723,1.37848038139356,0.130047850942434,18,23,20
-3.48197939743329,1.99065924893781,1.37332597233896,0.269490892146856,18,23,20
-3.43499480768931,1.98709929307579,1.37209489637474,0.0472839709985467,18,23,20
-3.44331351232218,1.98336173277553,1.37146245939726,0.150293837269815,18,23,20
-3.47534875222392,1.98832551564128,1.37411560748076,0.212580453805115,18,23,20
-3.42833441412716,1.98853546747074,1.37467284253457,0.115134458175715,18,23,20
-3.45686044743201,1.98356675673983,1.37204724827467,0.110393200850703,18,23,20
-3.44465230861021,1.98785205443629,1.37405000597441,0.189554161528868,18,23,20
-3.48820894356092,1.98841703820022,1.37292965814401,0.046236042865948,18,23,20
-3.42299319945369,1.98511732812431,1.37335638374387,0.323481918724507,18,23,20
-3.43607636522679,1.9936675341327,1.37788566046624,0.0291395562488588,18,23,20
-3.44832402994902,1.98942701896346,1.37489085969404,0.681065674827911,18,23,20
-3.44174398707178,1.99457186218117,1.37951805240644,0.197543285653774,18,23,20
-3.43997364386233,1.98831615520388,1.37683024427928,0.0692143645440555,18,23,20
-3.45008638704173,1.99091593135349,1.37264374620868,0.281340289740922,18,23,20
-3.44235950119893,1.99009216313734,1.37507309809158,0.168198594540535,18,23,20
-3.42618779010831,1.9872265518735,1.37341995733581,0.111138643215394,18,23,20
-3.4346318497427,1.99131060614971,1.37874385889267,0.347914766969456,18,23,20
-3.43609872934844,1.99309334683729,1.3764927729338,0.0817444765871266,18,23,20
-3.45054463510132,1.99348536527624,1.37757333870171,0.310091213125963,18,23,20
-3.48241027660174,1.9839085703223,1.37030674917167,0.0550626430353605,18,23,20
-3.44549209174311,1.98160401291574,1.37004871971866,0.048085408280447,18,23,20
-3.48190318598722,1.98677204747371,1.37159348857938,0.270489035883404,18,23,20
-3.45730749325826,1.98262634461223,1.36609553758775,0.0315069413574682,18,23,20
-3.47780038635069,1.98078189113604,1.36677544541511,0.0311900766709612,18,23,20
-3.49198808140177,1.97965799227677,1.36333466901755,0.0153986343112794,18,23,20
-3.46614116452948,1.97193552277581,1.35779453070967,0.169838748988068,18,23,20
-3.4608877451292,1.97011837582099,1.35650973265304,0.493008962358522,18,23,20
-3.47122181568181,1.96961398641229,1.35637713487433,0.155061591219071,18,23,20
-3.4694605928338,1.966128173935,1.35727956848124,0.00475411594875572,18,23,20
-3.47368858424285,1.96354062515526,1.34832621936208,0.0276543469473379,18,23,20
-3.48292057025771,1.96187406731711,1.34382836390628,0.041738392295569,18,23,20
-3.47171375678155,1.95743029929992,1.34108582465081,0.14419427220295,18,23,20
-3.47191885036964,1.94946359110802,1.33428026992813,0.142208956895821,18,23,20
-3.50030919619004,1.95295012817594,1.33658050164673,0.213264646619129,18,23,20
-3.49925098590495,1.94388184803084,1.32909045443359,0.440730584293193,18,23,20
-3.46466391063677,1.94323568377396,1.33071224503485,0.0360726644132942,18,23,20
-3.4524220401571,1.94601188187452,1.32984201260362,0.225651712936659,18,23,20
-3.50633983304957,1.94789685293656,1.33385897188817,0.081539816725901,18,23,20
-3.49944453675111,1.95079391889046,1.33842298960005,0.0192090685204129,18,23,20
-3.47738562376092,1.95547120405985,1.34118232911418,0.323257906424804,18,23,20
-3.47410521850484,1.95497739514101,1.34297098908233,0.00892977808303105,18,23,20
-3.48200201223155,1.96267170900934,1.34811848924498,0.522149751300474,18,23,20
-3.52451018572976,1.96182877735873,1.34877003417149,0.138032151857553,18,23,20
-3.48167762368054,1.96426440761984,1.34829534454431,0.0968387775043492,18,23,20
-3.49091332241918,1.96536905487452,1.35012320956984,0.228476389779942,18,23,20
-3.46501675303271,1.96985462743678,1.35663202126136,0.110587754847616,18,23,20
-3.47020723448252,1.97630244280562,1.36038081800794,0.0316919566057687,18,23,20
-3.44151426644851,1.98493590195366,1.3703135248457,0.068630667169819,18,23,20
-3.45050563710419,1.98597498631469,1.37067094145451,0.641581093434208,18,23,20
-3.45794831204402,1.97919558274219,1.3659978026763,0.266172272945015,18,23,20
-3.45759601544814,1.97407639576824,1.35949860002881,0.426276286291832,18,23,20
-3.46995797242238,1.97008698628127,1.35317363800389,0.171679621663056,18,23,20
-3.46687544555882,1.96689466354936,1.35247022951576,0.428304716722115,18,23,20
-3.50917826949509,1.96627630484409,1.35021722805972,0.0747361404076252,18,23,20
-3.48554578992928,1.96354508481124,1.34924979340406,0.047174208343951,18,23,20
-3.48484695713407,1.95652442188425,1.34161955737033,0.0212890241502538,18,23,20
-3.45168265873714,1.96349717032889,1.34846779370902,0.0962852249018519,18,23,20
-3.4942496296084,1.96563479709758,1.35237808142095,0.0553601822301294,18,23,20
-3.4939357667752,1.96944150125074,1.35450067904812,0.252050688110551,18,23,20
-3.48013186438635,1.97047622088909,1.35698371966201,0.277190073189166,18,23,20
-3.46755145471527,1.97010158138782,1.35485096941576,0.0418772978594228,18,23,20
-3.48219209951274,1.96401373414149,1.34457159493883,0.277883296089227,18,23,20
-3.44976753751021,1.95912996008871,1.34403465304814,0.0557475927479512,18,23,20
-3.49382063715967,1.95280866573127,1.34000658491819,0.0860992994939569,18,23,20
-3.47113485049971,1.95289917176401,1.33832479739301,0.018543555634918,18,23,20
-3.45489663407412,1.95568669973727,1.34296221795304,0.272663505160068,18,23,20
-3.48832312284414,1.9517518203952,1.33715958272356,0.0424606432449605,18,23,20
-3.48161569664464,1.95280576169186,1.34017629178981,0.0515055017047288,18,23,20
-3.49759487319803,1.9557115874699,1.34292049141173,0.288767400796818,18,23,20
-3.45289005795411,1.96197427534917,1.34648201358672,0.147751295440862,18,23,20
-3.4935248074846,1.96365234770145,1.35102667877343,0.187195280303281,18,23,20
-3.47818678044403,1.96756653846727,1.35258016770291,0.0136261861627663,18,23,20
-3.41677128402008,1.97134927042026,1.35914188137684,0.144903368609259,18,23,20
-3.44461839986256,1.96513533982961,1.35345427739816,0.0363039300498122,18,23,20
-3.46394289931921,1.96092986561151,1.34544988767596,0.16716189330066,18,23,20
-3.48213651994282,1.96243863734416,1.34598980917906,0.442705443480063,18,23,20
-3.4441215239246,1.96286899314463,1.34922234111493,0.209843050572364,18,23,20
-3.48166339277069,1.96400624389202,1.34986872539476,0.0461706540407591,18,23,20
-3.49274309759845,1.96195340437563,1.34835224661179,0.0804958373043075,18,23,20
-3.45370931599162,1.96313550809426,1.34999930736456,0.00365292123618986,18,23,20
-3.46496492278557,1.96965982555502,1.35454801154696,0.0447892347931344,18,23,20
-3.44088153473357,1.96596585640189,1.35396583856028,0.199974600740059,18,23,20
-3.42515421755836,1.97562918626433,1.35871361797111,0.471205081097676,18,23,20
-3.5095115841167,1.97442641900593,1.35702359885018,0.0584112126308869,18,23,20
-3.47012678947957,1.97477546976037,1.36340266063998,0.104658648365779,18,23,20
-3.44429107815231,1.97516133077724,1.36014922140037,0.164330776437548,18,23,20
-3.46728093309167,1.97422206103678,1.36014922140037,0.0563862147476553,18,23,20
-3.450274762213,1.96139329973525,1.34993640370801,0.0862136607944721,18,23,20
-3.47344746503557,1.96256202970217,1.34664084331822,0.409935361859067,18,23,20
-3.4503064252317,1.95916391332718,1.3462590911445,0.147031671139479,18,23,20
-3.4959508580316,1.96548298481257,1.35225044541821,0.182192646185612,18,23,20
-3.47345496891113,1.96500632464685,1.35046436999492,0.362105428208269,18,23,20
-3.47825220307394,1.96802983573446,1.35116540418339,0.0922770174704084,18,23,20
-3.45657731886113,1.96938296214745,1.35457189705623,0.0285784149286404,18,23,20
-3.47735342427971,1.97308437357587,1.35982764049182,0.185461799832756,18,23,20
-3.46575634575727,1.97536404018001,1.36158391918976,0.149160421365073,18,23,20
-3.45576041608233,1.98762211546095,1.37118412567275,0.428648408048315,18,23,20
-3.46880617387375,1.98625203365593,1.369812001021,0.0826663124063066,18,23,20
-3.44055151039523,1.98890488765895,1.37517944140098,0.0212720756379249,18,23,20
-3.46278428717103,1.98516105552967,1.3738481328834,0.0898021278006891,18,23,20
-3.47894742849791,1.99012989802263,1.37439141562509,0.0793655723462012,18,23,20
-3.4585994011074,1.98919798470078,1.37426928107372,0.715536609150068,18,23,20
-3.45838342375382,1.98379236154088,1.3689477492972,0.381280617050436,18,23,20
-3.44518479903281,1.97918415692514,1.3685186595898,0.139919655528303,18,23,20
-3.45642061980719,1.98157239236014,1.36824749972596,0.0448512952562718,18,23,20
-3.47179084066259,1.98261026701279,1.36593456883337,0.26529554868312,18,23,20
-3.43879542390749,1.98650571661776,1.37051003108198,0.0644598899948205,18,23,20
-3.44178613267337,1.98638904447473,1.37028004886782,0.39638871752857,18,23,20
-3.43904799597068,1.98856920437899,1.37266583668777,0.0967818668011029,18,23,20
-3.45950515769368,1.98999278121687,1.37689327805988,0.0639778304103446,18,23,20
-3.43758178673856,1.99374519349822,1.37824608415289,0.418490757680763,18,23,20
-3.43209982302593,1.99557814354577,1.37791967027415,0.191780555785887,18,23,20
-3.44243736963278,1.99557901692952,1.37979190765943,0.190706860310735,18,23,20
-3.45220054131756,1.99432490737324,1.3774304314756,0.0800891428442191,18,23,20
-3.42435014142048,1.98587718719141,1.37389532681362,0.135579666990137,18,23,20
-3.41622660005705,1.98459447900311,1.37269977735542,0.0663598254719856,18,23,20
-3.43952825638625,1.98774242313387,1.37239133267471,0.159366167999267,18,23,20
-3.40980021134681,1.99350004051222,1.38190453091041,0.073242482773736,18,23,20
-3.44097015477181,1.99888922276951,1.38300729860143,0.253175075097572,18,23,20
-3.42911816582569,2.0036310172619,1.3904251199735,0.263930093531257,18,23,20
-3.39419784489302,1.9990059958935,1.38649382253236,0.225765520380488,18,23,20
-3.43695300357599,2.00437055851239,1.39041263045505,0.043816951446697,18,23,20
-3.41668567376373,2.00401484028225,1.39123037124289,0.131097623701375,18,23,20
-3.44020339484285,2.00492868455357,1.39048708067662,0.139305195525341,18,23,20
-3.43996039339467,2.00673444065238,1.39181965153467,0.0719452653757494,18,23,20
-3.43559015525426,2.00907480262842,1.39398605448557,0.0910254576043187,18,23,20
-3.39412376557411,2.00979683796089,1.39429534745097,0.221446733686331,18,23,20
-3.42647578817708,2.00910819740427,1.39305099379507,0.0869167723133414,18,23,20
-3.44696490713138,2.00612819556489,1.39312234275066,0.0642285639229097,18,23,20
-3.44877698109261,2.01588651276837,1.39836885954935,0.200343722796289,18,23,20
-3.40363800928384,2.01950834544651,1.40126032737566,0.28706326304864,18,23,20
-3.4252811792275,2.02214618097847,1.40398818587309,0.0230913472348193,18,23,20
-3.44054354105052,2.01594566114189,1.40056716153105,0.218527647039361,18,23,20
-3.4170950726545,2.014558087323,1.40186572237469,0.150128649739965,18,23,20
-3.42991330962416,2.01110113760598,1.39968099163454,0.0589003848915367,18,23,20
-3.42743117127982,2.01454524950478,1.40094340963466,0.0212815715342416,18,23,20
-3.45086268884773,2.01521752032451,1.4013652544285,0.0225822815137926,18,23,20
-3.41919599916124,2.01409485415961,1.40144125649662,0.0790768418777274,18,23,20
-3.42440105396962,2.01360436222298,1.39923515167256,0.0261835157020521,18,23,20
-3.42260925054691,2.01894198276682,1.40338482380177,0.0528040210219945,18,23,20
-3.44688677478548,2.01946326789449,1.40558059259312,0.319633117072404,18,23,20
-3.43061030277804,2.01627494473762,1.40256297868188,0.0733234138753386,18,23,20
-3.43390225937087,2.01597955430095,1.40319464962972,0.132100676943823,18,23,20
-3.41144383560981,2.01604346284308,1.40167238684425,0.219296609009489,18,23,20
-3.41614854880379,2.01604346284308,1.39978368923539,0.765254671109333,18,23,20
-3.38325636310908,2.01927436471901,1.40332753835789,0.15417744523162,18,23,20
-3.4125079871371,2.02210629558651,1.40588837115542,0.145636691504968,18,23,20
-3.43632948280547,2.01363630244239,1.39485237678859,0.151987459675508,18,23,20
-3.45371523768208,2.00904172281255,1.3950942521467,0.336361710848344,18,23,20
-3.47484674687795,2.01089542599008,1.39689646715483,0.0619697724153551,18,23,20
-3.40894963701654,2.01867342890151,1.40819735317496,0.244014543563084,18,23,20
-3.43098665495785,2.00753080821951,1.3909720148768,0.262699895465247,18,23,20
-3.41633231404403,2.00989107254691,1.39097768135712,0.0341381600758156,18,23,20
-3.43944524839747,2.0046324667039,1.38913006071093,0.0762140476424045,18,23,20
-3.40836352562144,2.00576238717333,1.38818349641362,0.387817336904647,18,23,20
-3.46168477547001,1.9998994405487,1.38575208371342,0.137066317272901,18,23,20
-3.43497225688414,1.9913076365311,1.37903206980251,0.453106643595212,18,23,20
-3.43589485478882,1.99295076312909,1.37694330972944,0.117329560579471,18,23,20
-3.45033886014196,1.98826040755579,1.37102848816264,0.125018330072632,18,23,20
-3.44342291262485,1.98340992596482,1.37102100301534,0.0696120593996368,18,23,20
-3.51045479096418,1.97635082971362,1.36441629496918,0.0895639587452248,18,23,20
-3.4455202438562,1.97976449174042,1.36599625343276,0.476854799533666,18,23,20
-3.47191125408869,1.97648363454118,1.36232659590504,0.0185746225049788,18,23,20
-3.42170457186546,1.97372407541776,1.36350748213921,0.0491949434599418,18,23,20
-3.48025044194789,1.96865129010551,1.35372090035111,0.225686032650619,18,23,20
-3.43961603979823,1.97415367973597,1.35325625148815,0.15440524144608,18,23,20
-3.43766611503293,1.97071573606114,1.35927189174402,0.155291910103743,18,23,20
-3.45908071245972,1.97357646655733,1.35765830816467,0.250879200252002,18,23,20
-3.43371494335642,1.97402275892596,1.36053055639687,0.0953138021334468,18,23,20
-3.41839737056732,1.97891118497557,1.3677256655865,0.0952192215136476,18,23,20
-3.4600075173632,1.98845233686509,1.37396721215713,0.32644892125174,18,23,20
-3.48099060580405,1.99168284822043,1.37478644333846,0.393325526951056,18,23,20
-3.43419587621145,1.9888175882101,1.37450029558184,0.0185805890682596,18,23,20
-3.45113584160013,1.97916756559505,1.36580938467017,0.282032481281168,18,23,20
-3.45539508801335,1.97637317913034,1.36243668705385,0.327990233351312,18,23,20
-3.44976214588958,1.97770214724248,1.35989702351168,0.203286472601707,18,23,20
-3.46695206974202,1.98093448687333,1.36600050654564,0.198516117352676,18,23,20
-3.42668491924486,1.96718958855071,1.35553470660728,0.102192845285416,18,23,20
-3.48838583652292,1.96834835786985,1.35227174569436,0.0155693983077087,18,23,20
-3.4838200395773,1.96432812997609,1.35055868672387,0.126483711418467,18,23,20
-3.47122517904685,1.96291036110948,1.34957704202998,0.361850974006352,18,23,20
-3.45850945006646,1.96802578750498,1.34973223153662,0.399489686756881,18,23,20
-3.46777516462945,1.96771468962414,1.35742341949717,0.330198437071547,18,23,20
-3.50067956355351,1.96816469356579,1.355602606947,0.0848106111943476,18,23,20
-3.493786790396,1.96109859129557,1.34510040670256,0.329138502096447,18,23,20
-3.45033326059233,1.95778672120363,1.34388457653381,0.365223357573629,18,23,20
